1599700000000;35.085.000.000;37.150.000.000;34.991.000.000;37.021.000.000;23.179.895.675.000;1,60E+12;8.430.513.176.989.140;105960;12.056.084.429.000;4.384.521.525.984.710;0
1599710000000;37.036.000.000;37.548.000.000;36.137.000.000;36.383.000.000;20.479.228.554.000;1,60E+12;7.565.832.430.563.110;90663;9.615.869.188.000;3.552.842.678.531.890;0
1599720000000;36.394.000.000;36.834.000.000;36.000.000.000;36.541.000.000;17.563.177.137.000;1,60E+12;6.403.141.159.027.090;76471;8.252.679.788.000;3.009.540.769.251.460;0
1599740000000;36.541.000.000;37.725.000.000;36.505.000.000;37.091.000.000;26.906.080.612.000;1,60E+12;9.993.799.643.714.540;115982;13.843.892.024.000;5.142.410.187.017.200;0
1599750000000;37.096.000.000;37.310.000.000;36.141.000.000;36.321.000.000;16.235.376.471.000;1,60E+12;5.943.361.999.832.300;76333;7.955.442.342.000;2.913.054.344.864.890;0
1599770000000;36.319.000.000;36.930.000.000;36.275.000.000;36.793.000.000;9.065.002.688.000;1,60E+12;3.323.172.156.478.620;47410;4.763.532.084.000;1.746.206.745.461.050;0
1599780000000;36.793.000.000;37.200.000.000;35.661.000.000;35.705.000.000;14.837.725.935.000;1,60E+12;5.410.007.628.279.970;62299;7.214.809.856.000;2.632.088.037.768.210;0
1599800000000;35.703.000.000;36.431.000.000;35.549.000.000;36.230.000.000;14.335.412.233.000;1,60E+12;5.165.050.107.567.360;56549;7.164.759.957.000;2.581.871.101.224.980;0
1599810000000;36.229.000.000;36.869.000.000;36.100.000.000;36.231.000.000;15.761.374.789.000;1,60E+12;5.758.496.460.371.690;71686;7.921.752.521.000;2.895.339.096.217.100;0
1599830000000;36.230.000.000;37.082.000.000;36.138.000.000;36.994.000.000;15.898.528.169.000;1,60E+12;5.827.199.342.558.600;67212;8.158.977.583.000;2.990.135.211.574.590;0
1599840000000;36.993.000.000;37.264.000.000;36.475.000.000;36.884.000.000;11.996.186.322.000;1,60E+12;4.416.829.574.171.230;56334;6.006.690.332.000;2.212.070.052.490.580;0
1599850000000;36.880.000.000;37.527.000.000;36.781.000.000;37.363.000.000;11.572.532.518.000;1,60E+12;4.304.688.400.416.780;53535;5.848.958.080.000;2.176.195.990.465.520;0
1599870000000;37.362.000.000;37.454.000.000;36.755.000.000;36.926.000.000;10.527.107.834.000;1,60E+12;3.903.213.918.697.980;45895;4.635.885.769.000;1.719.217.629.429.600;0
1599880000000;36.926.000.000;37.227.000.000;36.473.000.000;36.841.000.000;9.981.299.223.000;1,60E+12;3.683.035.185.437.160;42041;4.977.421.079.000;1.837.333.741.009.210;0
1599900000000;36.839.000.000;37.200.000.000;36.600.000.000;37.082.000.000;10.407.678.248.000;1,60E+12;3.842.182.105.241.930;43237;5.535.220.071.000;2.043.610.569.682.350;0
1599910000000;37.079.000.000;37.480.000.000;36.599.000.000;37.320.000.000;13.867.328.084.000;1,60E+12;5.136.848.379.087.210;55119;6.819.666.562.000;2.526.785.370.371.800;0
1599930000000;37.323.000.000;38.536.000.000;37.182.000.000;38.467.000.000;20.518.855.732.000;1,60E+12;7.780.483.482.026.160;79725;11.551.423.020.000;4.378.572.163.299.320;0
1599940000000;38.468.000.000;38.857.000.000;38.174.000.000;38.778.000.000;11.351.962.514.000;1,60E+12;4.367.624.054.238.640;52757;5.678.462.231.000;2.185.069.240.911.240;0
1599960000000;38.778.000.000;38.940.000.000;38.200.000.000;38.871.000.000;11.903.168.395.000;1,60E+12;4.590.631.242.429.080;51318;5.615.438.753.000;2.165.455.398.734.770;0
1599970000000;38.872.000.000;39.043.000.000;38.562.000.000;38.729.000.000;10.220.776.371.000;1,60E+12;3.955.820.441.071.920;43460;5.071.441.856.000;1.963.237.751.357.660;0
1599980000000;38.730.000.000;38.880.000.000;37.122.000.000;37.205.000.000;22.080.582.189.000;1,60E+12;8.388.266.444.938.220;89741;10.475.428.813.000;3.980.491.019.312.330;0
1600000000000;37.205.000.000;37.300.000.000;35.974.000.000;36.075.000.000;23.440.724.199.000;1,60E+12;8.610.242.398.188.500;101119;10.904.487.930.000;4.005.984.083.100.730;0
1600010000000;36.076.000.000;36.374.000.000;35.357.000.000;36.302.000.000;20.811.684.207.000;1,60E+12;7.455.430.419.846.020;91849;10.160.963.582.000;3.640.623.941.680.800;0
1600030000000;36.304.000.000;36.684.000.000;35.000.000.000;36.642.000.000;10.462.633.686.000;1,60E+12;3.796.560.904.875.130;52749;4.910.233.196.000;1.783.443.643.747.280;0
1600040000000;36.643.000.000;36.780.000.000;35.573.000.000;36.534.000.000;14.659.127.446.000;1,60E+12;5.326.061.894.226.660;66810;7.238.211.208.000;2.629.590.647.285.100;0
1600060000000;36.534.000.000;37.025.000.000;36.211.000.000;36.938.000.000;13.292.690.082.000;1,60E+12;4.872.266.725.155.350;59648;6.844.402.827.000;2.509.081.377.555.170;0
1600070000000;36.936.000.000;37.037.000.000;36.159.000.000;36.900.000.000;16.209.934.682.000;1,60E+12;5.939.890.572.148.390;78718;7.975.409.145.000;2.922.658.322.607.320;0
1600080000000;36.899.000.000;38.400.000.000;36.692.000.000;38.311.000.000;28.220.871.175.000;1,60E+12;10.590.453.435.470.300;120060;14.607.218.882.000;5.483.084.730.402.830;0
1600100000000;38.311.000.000;38.464.000.000;37.057.000.000;37.450.000.000;21.184.472.676.000;1,60E+12;8.002.283.170.343.380;93949;10.163.358.844.000;3.839.484.642.579.650;0
1600110000000;37.451.000.000;37.967.000.000;37.104.000.000;37.712.000.000;10.638.866.204.000;1,60E+12;3.992.923.670.753.040;57643;5.271.161.808.000;1.979.276.536.134.590;0
1600130000000;37.712.000.000;38.247.000.000;37.418.000.000;37.625.000.000;14.534.278.332.000;1,60E+12;5.489.977.843.795.760;64754;6.908.678.126.000;2.609.265.625.507.770;0
1600140000000;37.620.000.000;37.717.000.000;37.200.000.000;37.559.000.000;9.721.128.329.000;1,60E+12;3.641.377.226.095.590;49485;4.637.507.408.000;1.737.103.580.011.020;0
1600160000000;37.559.000.000;37.900.000.000;36.761.000.000;37.654.000.000;18.046.689.784.000;1,60E+12;6.742.777.691.551.030;78685;8.788.870.365.000;3.284.071.408.478.170;0
1600170000000;37.655.000.000;37.849.000.000;36.301.000.000;36.600.000.000;24.183.133.803.000;1,60E+12;8.954.638.489.629.280;107586;11.363.400.187.000;4.206.548.182.225.630;0
1600190000000;36.600.000.000;36.913.000.000;36.234.000.000;36.466.000.000;12.283.804.268.000;1,60E+12;4.489.146.927.025.140;58670;6.208.423.791.000;2.268.612.826.959.650;0
1600200000000;36.456.000.000;36.927.000.000;36.288.000.000;36.406.000.000;9.616.598.489.000;1,60E+12;3.513.782.778.737.810;45868;4.659.213.680.000;1.702.658.560.471.310;0
1600210000000;36.405.000.000;36.467.000.000;35.500.000.000;35.949.000.000;17.415.795.816.000;1,60E+12;6.246.237.989.876.690;77469;8.286.194.529.000;2.971.221.917.489.110;0
1600230000000;35.947.000.000;36.649.000.000;35.871.000.000;36.563.000.000;14.407.258.086.000;1,60E+12;5.223.908.578.377.280;55438;6.544.398.796.000;2.373.366.425.450.560;0
1600240000000;36.565.000.000;36.625.000.000;36.091.000.000;36.463.000.000;12.439.536.496.000;1,60E+12;4.522.615.681.606.430;58116;5.396.934.362.000;1.961.899.518.407.700;0
1600260000000;36.462.000.000;37.096.000.000;36.288.000.000;37.051.000.000;16.618.834.839.000;1,60E+12;6.104.682.663.841.770;72165;8.407.254.499.000;3.088.344.810.482.150;0
1600270000000;37.052.000.000;37.345.000.000;36.461.000.000;36.528.000.000;15.511.006.750.000;1,60E+12;5.718.089.854.169.850;68457;7.779.883.895.000;2.868.346.233.808.960;0
1600290000000;36.528.000.000;36.890.000.000;36.361.000.000;36.511.000.000;7.778.566.952.000;1,60E+12;2.846.689.039.283.190;40020;3.759.041.041.000;1.375.880.327.641.840;0
1600300000000;36.504.000.000;38.500.000.000;36.330.000.000;37.703.000.000;34.069.691.599.000;1,60E+12;12.886.935.507.429.200;128280;17.092.395.494.000;6.462.885.291.452.760;0
1600320000000;37.703.000.000;38.271.000.000;37.626.000.000;37.990.000.000;17.838.662.988.000;1,60E+12;6.770.568.956.109.290;71157;9.398.121.126.000;3.567.629.682.623.850;0
1600330000000;37.991.000.000;38.422.000.000;37.461.000.000;38.308.000.000;18.730.752.771.000;1,60E+12;7.099.036.607.467.790;74933;9.723.190.310.000;3.687.012.023.660.080;0
1600340000000;38.308.000.000;38.377.000.000;37.583.000.000;38.022.000.000;20.830.649.652.000;1,60E+12;7.915.017.455.459.530;82300;10.606.063.735.000;4.030.527.492.704.320;0
1600360000000;38.022.000.000;39.000.000.000;37.853.000.000;38.921.000.000;18.864.171.350.000;1,60E+12;7.251.698.976.945.770;77214;9.933.785.727.000;3.818.032.731.187.410;0
1600370000000;38.922.000.000;39.414.000.000;38.660.000.000;38.936.000.000;15.296.112.740.000;1,60E+12;5.979.413.586.249.800;71363;8.187.498.232.000;3.200.288.273.339.700;0
1600390000000;38.935.000.000;39.258.000.000;38.531.000.000;38.733.000.000;12.656.151.174.000;1,60E+12;4.905.606.218.493.480;51146;6.240.501.410.000;2.418.562.195.763.100;0
1600400000000;38.732.000.000;38.880.000.000;38.226.000.000;38.610.000.000;14.716.795.485.000;1,60E+12;5.668.334.529.903.880;56028;7.371.854.144.000;2.840.262.088.779.480;0
1600420000000;38.610.000.000;38.874.000.000;38.402.000.000;38.536.000.000;11.950.096.998.000;1,60E+12;4.622.114.795.749.240;49318;6.005.476.460.000;2.323.115.992.618.110;0
1600430000000;38.543.000.000;38.708.000.000;37.976.000.000;38.219.000.000;14.369.292.710.000;1,60E+12;5.517.091.326.982.120;55301;6.603.953.063.000;2.536.250.291.080.410;0
1600440000000;38.218.000.000;38.407.000.000;37.533.000.000;37.892.000.000;17.501.243.738.000;1,60E+12;6.639.884.065.475.080;68569;8.254.748.312.000;3.131.129.204.470.860;0
1600460000000;37.890.000.000;38.470.000.000;37.797.000.000;38.439.000.000;9.225.867.114.000;1,60E+12;3.521.827.044.999.440;42797;4.586.581.398.000;1.751.014.060.770.100;0
1600470000000;38.440.000.000;38.530.000.000;38.133.000.000;38.287.000.000;7.927.769.695.000;1,60E+12;3.037.622.115.625.280;35013;3.846.595.156.000;1.473.996.695.970.070;0
1600490000000;38.284.000.000;38.326.000.000;37.767.000.000;37.777.000.000;8.888.935.602.000;1,60E+12;3.380.143.324.329.560;34001;3.910.883.012.000;1.487.118.239.408.160;0
1600500000000;37.776.000.000;38.773.000.000;37.700.000.000;38.671.000.000;12.080.718.127.000;1,60E+12;4.610.198.479.885.270;48410;6.150.622.363.000;2.348.379.037.209.360;0
1600520000000;38.671.000.000;38.872.000.000;38.325.000.000;38.459.000.000;10.442.992.537.000;1,60E+12;4.022.035.811.280.630;45791;5.076.797.175.000;1.955.733.836.954.530;0
1600530000000;38.459.000.000;38.660.000.000;38.157.000.000;38.482.000.000;10.636.387.452.000;1,60E+12;4.091.595.226.881.470;40592;5.353.930.634.000;2.059.525.695.152.610;0
1600550000000;38.482.000.000;38.616.000.000;38.300.000.000;38.525.000.000;7.114.030.140.000;1,60E+12;2.736.978.056.015.640;27117;3.199.522.657.000;1.231.005.920.726.200;0
1600560000000;38.525.000.000;38.545.000.000;37.942.000.000;38.139.000.000;10.293.148.607.000;1,60E+12;3.928.380.977.517.930;39033;4.922.853.993.000;1.878.795.694.999.690;0
1600570000000;38.138.000.000;38.215.000.000;37.993.000.000;38.090.000.000;7.022.274.831.000;1,60E+12;2.676.187.784.780.960;26273;3.749.397.033.000;1.428.991.914.082.220;0
1600590000000;38.088.000.000;38.215.000.000;37.724.000.000;37.945.000.000;8.201.734.500.000;1,60E+12;3.116.559.406.091.710;33505;3.952.190.878.000;1.501.767.249.506.420;0
1600600000000;37.951.000.000;37.964.000.000;37.015.000.000;37.075.000.000;17.828.297.668.000;1,60E+12;6.653.010.482.068.120;68216;8.441.755.728.000;3.149.825.615.793.910;0
1600620000000;37.074.000.000;37.339.000.000;36.500.000.000;37.123.000.000;14.881.178.358.000;1,60E+12;5.500.549.442.416.180;60166;7.295.494.130.000;2.696.955.041.483.230;0
1600630000000;37.123.000.000;37.238.000.000;36.609.000.000;37.104.000.000;11.089.806.180.000;1,60E+12;4.095.404.654.946.130;48102;5.565.661.663.000;2.054.837.783.241.230;0
1600650000000;37.104.000.000;37.680.000.000;36.862.000.000;37.487.000.000;10.549.740.299.000;1,60E+12;3.941.851.566.714.170;45196;5.519.266.840.000;2.062.330.829.945.320;0
1600660000000;37.489.000.000;37.551.000.000;36.950.000.000;36.978.000.000;10.172.003.799.000;1,60E+12;3.796.270.653.980.390;38798;4.444.992.504.000;1.659.177.213.379.360;0
1600680000000;36.979.000.000;37.087.000.000;34.905.000.000;35.249.000.000;34.291.046.799.000;1,60E+12;12.308.190.805.218.300;125231;16.193.159.315.000;5.812.007.323.670.400;0
1600690000000;35.248.000.000;35.248.000.000;33.100.000.000;34.022.000.000;40.878.363.920.000;1,60E+12;13.999.857.158.061.000;146632;20.044.862.314.000;6.864.581.369.745.830;0
1600700000000;34.021.000.000;34.612.000.000;33.625.000.000;34.542.000.000;17.608.373.885.000;1,60E+12;6.015.490.535.320.880;63846;8.839.666.565.000;3.020.992.302.361.950;0
1600720000000;34.542.000.000;35.000.000.000;33.971.000.000;34.036.000.000;14.895.074.396.000;1,60E+12;5.151.828.644.110.930;52857;6.383.565.799.000;2.206.496.391.474.110;0
1600730000000;34.031.000.000;34.552.000.000;33.744.000.000;34.341.000.000;14.744.595.325.000;1,60E+12;5.045.747.240.227.980;50855;7.178.893.275.000;2.455.231.715.469.160;0
1600750000000;34.337.000.000;34.678.000.000;33.534.000.000;33.612.000.000;17.634.626.008.000;1,60E+12;6.029.392.871.516.770;55458;8.189.124.982.000;2.800.087.129.132.540;0
1600760000000;33.611.000.000;34.285.000.000;33.601.000.000;33.958.000.000;15.403.712.004.000;1,60E+12;5.245.688.964.352.150;51345;7.567.859.039.000;2.577.099.957.892.620;0
1600780000000;33.958.000.000;34.444.000.000;33.655.000.000;34.123.000.000;16.196.112.797.000;1,60E+12;5.527.304.982.896.190;52920;7.939.902.833.000;2.710.218.995.023.200;0
1600790000000;34.125.000.000;34.444.000.000;34.056.000.000;34.358.000.000;9.995.394.067.000;1,60E+12;3.424.524.597.095.550;35992;4.664.016.802.000;1.598.081.528.801.240;0
1600800000000;34.355.000.000;34.691.000.000;34.036.000.000;34.421.000.000;10.298.672.677.000;1,60E+12;3.544.022.895.415.060;40023;5.084.091.002.000;1.749.470.648.810.750;0
1600820000000;34.418.000.000;34.465.000.000;34.079.000.000;34.106.000.000;8.779.384.659.000;1,60E+12;3.009.306.663.340.480;30289;4.451.388.623.000;1.525.771.297.367.550;0
1600830000000;34.101.000.000;34.182.000.000;33.307.000.000;33.572.000.000;15.015.149.961.000;1,60E+12;5.075.506.866.575.920;51300;6.794.809.359.000;2.297.798.233.887.370;0
1600850000000;33.569.000.000;34.049.000.000;33.418.000.000;33.871.000.000;12.419.894.738.000;1,60E+12;4.193.306.578.432.080;39266;6.517.212.364.000;2.200.984.320.634.830;0
1600860000000;33.872.000.000;34.345.000.000;33.754.000.000;33.853.000.000;14.244.187.885.000;1,60E+12;4.849.854.201.494.600;46661;7.570.482.373.000;2.578.461.383.101.310;0
1600880000000;33.853.000.000;34.146.000.000;32.581.000.000;32.769.000.000;17.818.804.175.000;1,60E+12;5.936.050.414.254.750;62126;7.509.064.686.000;2.502.377.247.348.090;0
1600890000000;32.769.000.000;32.911.000.000;31.329.000.000;32.072.000.000;25.813.028.338.000;1,60E+12;8.316.851.384.946.050;93584;12.352.313.490.000;3.980.568.294.155.840;0
1600910000000;32.072.000.000;32.666.000.000;31.667.000.000;32.495.000.000;15.545.093.195.000;1,60E+12;5.023.482.024.597.210;54548;7.556.805.143.000;2.441.849.430.304.310;0
1600920000000;32.488.000.000;32.917.000.000;32.361.000.000;32.800.000.000;12.234.429.287.000;1,60E+12;3.980.346.085.680.810;42710;5.871.885.545.000;1.910.439.403.956.640;0
1600930000000;32.799.000.000;34.084.000.000;32.500.000.000;33.818.000.000;20.832.528.775.000;1,60E+12;6.926.055.041.081.920;70446;10.685.828.766.000;3.552.084.043.401.510;0
1600950000000;33.818.000.000;34.500.000.000;33.299.000.000;34.454.000.000;23.044.785.299.000;1,60E+12;7.807.062.080.119.400;76104;11.884.529.315.000;4.027.297.338.673.620;0
1600960000000;34.449.000.000;34.948.000.000;34.313.000.000;34.599.000.000;20.418.310.141.000;1,60E+12;7.070.714.002.323.010;74016;10.345.111.663.000;3.582.533.057.038.300;0
1600980000000;34.597.000.000;35.310.000.000;34.460.000.000;34.897.000.000;15.095.363.024.000;1,60E+12;5.263.209.706.635.620;53626;7.775.432.756.000;2.711.854.210.322.530;0
1600990000000;34.897.000.000;35.042.000.000;34.450.000.000;34.491.000.000;13.401.970.642.000;1,60E+12;4.655.067.071.062.620;42745;6.383.136.687.000;2.217.461.408.042.720;0
1601010000000;34.491.000.000;34.619.000.000;33.980.000.000;34.300.000.000;14.785.946.762.000;1,60E+12;5.074.316.386.907.050;50491;7.069.231.003.000;2.426.144.734.026.910;0
1601020000000;34.301.000.000;34.474.000.000;33.758.000.000;34.369.000.000;16.028.443.388.000;1,60E+12;5.463.927.299.745.210;57783;8.105.081.583.000;2.762.620.792.688.250;0
1601040000000;34.369.000.000;34.861.000.000;34.065.000.000;34.712.000.000;15.846.063.296.000;1,60E+12;5.469.291.387.338.020;57641;7.876.149.274.000;2.718.197.214.575.380;0
1601050000000;34.714.000.000;35.540.000.000;34.500.000.000;35.387.000.000;14.860.441.660.000;1,60E+12;5.214.832.545.288.560;56082;7.714.961.227.000;2.707.560.020.139.790;0
1601060000000;35.387.000.000;35.800.000.000;35.008.000.000;35.192.000.000;11.141.512.176.000;1,60E+12;3.949.257.189.723.390;45794;5.701.282.004.000;2.020.113.802.080.220;0
1601080000000;35.193.000.000;35.394.000.000;34.967.000.000;35.080.000.000;7.508.566.340.000;1,60E+12;2.641.921.071.814.420;32633;3.543.566.077.000;1.246.832.901.758.160;0
1601090000000;35.080.000.000;35.640.000.000;34.897.000.000;35.082.000.000;10.878.880.324.000;1,60E+12;3.837.120.252.937.160;41857;5.214.813.095.000;1.839.620.225.034.800;0
1601110000000;35.082.000.000;35.296.000.000;34.760.000.000;35.172.000.000;11.776.623.579.000;1,60E+12;4.128.631.107.572.950;43416;5.940.904.734.000;2.082.799.705.226.300;0
1601120000000;35.170.000.000;35.472.000.000;34.588.000.000;35.234.000.000;10.168.125.147.000;1,60E+12;3.564.563.832.939.610;42264;5.226.294.456.000;1.831.754.060.550.130;0
1601140000000;35.234.000.000;35.590.000.000;35.042.000.000;35.239.000.000;7.445.147.449.000;1,60E+12;2.630.180.281.848.910;31900;3.730.488.770.000;1.317.881.814.182.820;0
1601150000000;35.238.000.000;35.545.000.000;35.095.000.000;35.392.000.000;5.310.577.916.000;1,60E+12;1.878.799.490.430.640;25764;2.941.295.223.000;1.040.847.811.875.690;0
1601160000000;35.395.000.000;36.200.000.000;35.352.000.000;35.942.000.000;14.057.722.511.000;1,60E+12;5.046.751.383.139.030;51176;7.118.898.294.000;2.555.417.595.419.750;0
1601180000000;35.939.000.000;36.214.000.000;35.250.000.000;35.434.000.000;11.740.693.156.000;1,60E+12;4.201.287.253.098.300;45199;5.677.785.530.000;2.031.609.865.964.170;0
1601190000000;35.434.000.000;35.434.000.000;34.885.000.000;34.918.000.000;9.405.685.425.000;1,60E+12;3.309.364.473.663.330;35600;4.306.242.492.000;1.515.337.529.317.500;0
1601210000000;34.920.000.000;35.671.000.000;34.724.000.000;35.558.000.000;9.123.781.729.000;1,60E+12;3.209.585.506.450.040;43162;4.548.270.034.000;1.600.423.353.705.750;0
1601220000000;35.558.000.000;35.715.000.000;35.150.000.000;35.409.000.000;7.783.790.916.000;1,60E+12;2.754.643.388.521.950;32379;3.805.218.229.000;1.346.814.282.569.800;0
1601240000000;35.411.000.000;35.780.000.000;35.225.000.000;35.749.000.000;4.845.181.304.000;1,60E+12;1.719.504.263.450.640;23010;2.354.034.948.000;835.531.624.758.080;0
1601250000000;35.758.000.000;36.069.000.000;35.668.000.000;35.805.000.000;13.237.233.588.000;1,60E+12;4.747.540.863.604.050;41485;6.230.402.298.000;2.234.590.855.536.700;0
1601270000000;35.805.000.000;36.026.000.000;35.485.000.000;35.737.000.000;9.820.185.124.000;1,60E+12;3.512.612.757.043.940;33108;4.767.404.932.000;1.705.585.682.387.530;0
1601280000000;35.737.000.000;36.000.000.000;35.600.000.000;35.804.000.000;11.401.379.308.000;1,60E+12;4.082.782.627.545.970;36868;5.402.265.861.000;1.934.936.388.028.130;0
1601290000000;35.805.000.000;36.716.000.000;35.700.000.000;36.490.000.000;18.714.917.622.000;1,60E+12;6.800.781.690.089.550;69214;9.699.960.835.000;3.524.609.554.324.590;0
1601310000000;36.491.000.000;36.820.000.000;36.100.000.000;36.319.000.000;10.963.372.502.000;1,60E+12;3.992.303.982.125.540;39190;5.350.974.325.000;1.949.003.246.644.170;0
